1264834183780449591456081902906583250357479542446,191999184225249830598270043815866072384592894935,528732982010671614404391529372716796567094148800,1415821221623963719413415453263690387336440359920,7,47,54,1000000,1000000,14
206949036625186552093882690050434365258113895705,682372322227800157129441549468144483704394394843,214705246205692347319748435994663660214535930776,1415821221623963719413415453263690387336440359920,4,62,72,1000,1010000000,14
368730784585578043316908678652461681590784513940,637100114613679497650148730763607434058012463187,439375250596926706025366733882937098181979394401,1415821221623963719413415453263690387336440359920,6,53,61,100001,10001000,14
431284102535787154786985491878557792847934946037,959545901901817757831305200266058138159609699558,1065134105180893832509557951217428409406469448588,1415821221623963719413415453263690387336440359920,3,9,20,100,10000001000,14
248917508389550231006211550258473999126784018118,943658541413938464359151502083740104493686592100,379756383018605593071407986972982154703092832155,1415821221623963719413415453263690387336440359920,2,62,74,11,100000000000,14
984194223779064392105129336655317667521732877332,621654081210271834537531568047892145073361154679,1213911920720180940400464766218818640412369317363,1415821221623963719413415453263690387336440359920,1,113,126,1,1100010000000,14
343516287978359817515803652101060978137936897813,292856332845266809269614820062050462472293875843,974539787180559491256044896826376325700079976600,1415821221623963719413415453263690387336440359920,5,91,100,11000,110001000,14
1257681359162430127813814674692857432607815815137,1016525304795764772865372729199604951608544082911,680130057479697249559911501726377039651414202717,1415821221623963719413415453263690387336440359920,3,49,60,101,10010000000,14
343516287978359817515803652101060978137936897813,292856332845266809269614820062050462472293875843,974539787180559491256044896826376325700079976600,1415821221623963719413415453263690387336440359920,5,123,132,11000,110000000,14
1322777426162469263701380956797464100656385063354,1270600103001914273789038752853871682025666258767,1090362575225982709261359070392794400270921250024,1415821221623963719413415453263690387336440359920,6,99,107,101000,10000000,14
509370750181403257332645178434470049866313670440,1140898038467251836193093995251411671358394742135,564351917583898424793180653155353864394617545772,1415821221623963719413415453263690387336440359920,3,87,98,100,10010000000,14
150915027209309787215421276213323950985535881107,30607178224382957445744322456677129386184263928,1152170185035872173647691331322742359453999502785,1415821221623963719413415453263690387336440359920,7,28,35,1000001,1001000,14
377802767050247111984870684571908416074076574566,121557844164430608668313006387545303227121580094,989074002396694743299376849854819891867677988136,1415821221623963719413415453263690387336440359920,4,108,117,1000,100000000,13
1026782929165075195988358418138564891877135011193,847175529250500369583420099829196714602566074600,335971303295127674993266123060727787070098254273,1415821221623963719413415453263690387336440359920,7,95,101,1000001,100000,13
113071023736466450787962726396577523792065157435,326713554018225629976615112595162901719873895337,1098605675030683490178882463331916188526380323044,1415821221623963719413415453263690387336440359920,3,9,19,100,1000001000,13
1151352046965746540783992347026624519311502850472,1159692757585823244134880907043859880578127735701,20192508748068548972747507714028432331513208221,1415821221623963719413415453263690387336440359920,3,56,66,101,1000000000,13
1297546936856186842956297737916881441065450776180,1252363685729383557621524218741408661590709967526,1149119573212046336279301839831042123469070827985,1415821221623963719413415453263690387336440359920,7,74,80,1010001,101000,13
368730784585578043316908678652461681590784513940,637100114613679497650148730763607434058012463187,439375250596926706025366733882937098181979394401,1415821221623963719413415453263690387336440359920,6,135,142,100001,1001000,13
1297546936856186842956297737916881441065450776180,1252363685729383557621524218741408661590709967526,1149119573212046336279301839831042123469070827985,1415821221623963719413415453263690387336440359920,7,31,37,1010001,100000,13
145439273850916616483233328411682140464105426813,179675741800841448237792742571825900196696688404,199635594227615808870773994980410407460242124496,1415821221623963719413415453263690387336440359920,5,67,75,10000,10000000,13
281101713379194572967613123562652907101497766364,574326835696686526377718665902101269364051134987,98043549113998226156972842832978928492948367795,1415821221623963719413415453263690387336440359920,2,53,64,11,10000000000,13
996540016185576654352763317478445127320876632057,804444149023666816156505916563209903185153602979,177295004979365108874292453384992583373726335110,1415821221623963719413415453263690387336440359920,2,4,15,10,10000001000,13
150517874837157217995952458801862816903031830575,249210310924565234520442351236074759637961546640,787323081512089551899006155071879810827619971216,1415821221623963719413415453263690387336440359920,5,91,99,10000,10001000,13
1322777426162469263701380956797464100656385063354,1270600103001914273789038752853871682025666258767,1090362575225982709261359070392794400270921250024,1415821221623963719413415453263690387336440359920,6,123,130,101000,1001000,13
179091249764824955305206496705816041015486996539,698547054527961521620003381183072397408834893965,31268634809641681745589651416543361352666134881,1415821221623963719413415453263690387336440359920,6,87,93,100001,100000,12
343516287978359817515803652101060978137936897813,292856332845266809269614820062050462472293875843,974539787180559491256044896826376325700079976600,1415821221623963719413415453263690387336440359920,5,9,16,11000,1000000,12
1264834183780449591456081902906583250357479542446,191999184225249830598270043815866072384592894935,528732982010671614404391529372716796567094148800,1415821221623963719413415453263690387336440359920,7,112,117,1000000,10000,12
368730784585578043316908678652461681590784513940,637100114613679497650148730763607434058012463187,439375250596926706025366733882937098181979394401,1415821221623963719413415453263690387336440359920,6,9,15,100001,101000,12
591764484637043983676971525546057040983037424449,1126146622147010726281181178982496624267777548374,321723698904051478597471790708618196135149003788,1415821221623963719413415453263690387336440359920,3,67,76,100,110001000,12
254647046542560088904647981010624471005733603100,806449026956073904267063788964595233788870756612,371580728285574435932169629484452696997860599441,1415821221623963719413415453263690387336440359920,5,121,128,10001,1001000,12
1026782929165075195988358418138564891877135011193,847175529250500369583420099829196714602566074600,335971303295127674993266123060727787070098254273,1415821221623963719413415453263690387336440359920,7,14,19,1000001,10000,12
206949036625186552093882690050434365258113895705,682372322227800157129441549468144483704394394843,214705246205692347319748435994663660214535930776,1415821221623963719413415453263690387336440359920,4,79,87,1000,10000000,12
435863430151201418940629186193403759430557577665,1184877777091161293445842669318743082853476534336,1322562860581884107534420248204048683292174374037,1415821221623963719413415453263690387336440359920,3,24,33,101,100001000,12
467465731514934525526378389763634980808541704379,757128513567411670554819217596565953040218038843,361884156342040892263033624714934823852692271718,1415821221623963719413415453263690387336440359920,3,75,84,110,110001000,12
251463648216222981009373930041027266356333354155,1053513841523504548215030694493036818585220074384,565690800695598019519444339041843570536978713428,1415821221623963719413415453263690387336440359920,5,32,39,10100,1001000,12
859835693576030650002987445039635372869019927857,683530663047918142916335638315508690035856775966,986041069935280471246930663749265701134516308622,1415821221623963719413415453263690387336440359920,2,27,37,10,1000000000,12
677998943452264892415971451966957928295060503476,893714181596389397547967925790776917715747312796,654165697573007591055736163598235849639721831256,1415821221623963719413415453263690387336440359920,4,49,57,1000,10001000,12
733692495279799456502759315976585414986696607547,1048801109947977199458506348081925414130876530110,1014093547987751496414717020807972191533880722896,1415821221623963719413415453263690387336440359920,5,11,18,10000,1001000,12
539062820699365401609331390610380190055472489739,922291108699214489777822486734288415415182186264,876730754419854933484819561358397671943358431016,1415821221623963719413415453263690387336440359920,4,116,124,1000,10001000,12
1297546936856186842956297737916881441065450776180,1252363685729383557621524218741408661590709967526,1149119573212046336279301839831042123469070827985,1415821221623963719413415453263690387336440359920,7,126,131,1010001,11000,12
1297546936856186842956297737916881441065450776180,1252363685729383557621524218741408661590709967526,1149119573212046336279301839831042123469070827985,1415821221623963719413415453263690387336440359920,7,138,143,1010001,10000,12
1322777426162469263701380956797464100656385063354,1270600103001914273789038752853871682025666258767,1090362575225982709261359070392794400270921250024,1415821221623963719413415453263690387336440359920,6,32,38,101000,100000,12
634203518241423201040066124223824668733027998936,1128788449251601098141824423773853982418754751106,965313004250309131913776904330125972789304080457,1415821221623963719413415453263690387336440359920,1,81,92,1,10000001000,12
33542706495412463554105056252262583280510178460,228929400675629406161333734230130434260523159772,557045232745926445049170685380247425870305584238,1415821221623963719413415453263690387336440359920,2,110,120,10,1010000000,12
205781688931557370544056626649366921578308240477,971483502486205433699100831601900008238052384375,124053301067546640185990097949312565235973535544,1415821221623963719413415453263690387336440359920,4,96,104,1000,10000000,12
126559109814063943279615934195449867248560740258,1112693478056072952952854898954605472866487545913,192710343282991273722301034436370513519973992548,1415821221623963719413415453263690387336440359920,6,137,143,100100,100000,12
1022433486593253166029535867839364281898324732199,1017733093109735991114905088386092527146371233687,632109638112176195240784928390843167568094033309,1415821221623963719413415453263690387336440359920,3,80,89,101,100000000,12
1264834183780449591456081902906583250357479542446,191999184225249830598270043815866072384592894935,528732982010671614404391529372716796567094148800,1415821221623963719413415453263690387336440359920,7,103,108,1000000,10000,12
1018428735934061407131168855918916726137802359115,1088420497174947304808374693528848591225380072139,695962729700551241245869666917171690350179608840,1415821221623963719413415453263690387336440359920,4,131,139,1000,10000000,12
145439273850916616483233328411682140464105426813,179675741800841448237792742571825900196696688404,199635594227615808870773994980410407460242124496,1415821221623963719413415453263690387336440359920,5,110,117,10000,1000000,12
224446622480313543873201488358619238661543381834,4764431384133058089270505086285260626025388945,1132274807701283879005523736442346117999470939895,1415821221623963719413415453263690387336440359920,1,100,110,1,1000000000,11
1288002934692792308297520105002130186013272789580,754661562000796869513266808951970302107737819681,520014034589713867006664438259364179941273477680,1415821221623963719413415453263690387336440359920,5,97,103,10000,101000,11
1199780802076643376334453247465348183511465955996,1074131735897224389072729858355439142637391162955,262550183916016668450027569325149766162286885301,1415821221623963719413415453263690387336440359920,1,113,123,1,1000000000,11
935006235515039418874405621536608169016244863112,138183920439513402392468608211740138366752358804,211318477092351760518926355047648588049666646296,1415821221623963719413415453263690387336440359920,4,53,60,1000,1000000,11
51335942200033340679353831632025496340706914138,1127728276130865732865535060228876054172018611422,1310611178452557414903753845953661376260074900897,1415821221623963719413415453263690387336440359920,1,52,62,1,1010001000,11
394464786079979138004618971693847148926462171708,680808814203065966960783521629252606258351541339,870229103607401739656693910394278389358311658194,1415821221623963719413415453263690387336440359920,2,75,84,10,100001000,11
612857295057439638850190859154025631734977711159,1228808150016608979502983598100956151971992534990,1268792222410640875349546092578877777213898097613,1415821221623963719413415453263690387336440359920,1,106,116,1,1000001000,11
254647046542560088904647981010624471005733603100,806449026956073904267063788964595233788870756612,371580728285574435932169629484452696997860599441,1415821221623963719413415453263690387336440359920,5,103,109,10001,100000,11
307143781172157043385280050793451684901026335082,1120668373584205183569921370001149451129541235256,277527677632053178365649739079440265333707762717,1415821221623963719413415453263690387336440359920,3,104,112,101,10001000,11
206949036625186552093882690050434365258113895705,682372322227800157129441549468144483704394394843,214705246205692347319748435994663660214535930776,1415821221623963719413415453263690387336440359920,4,16,23,1000,1001000,11
435863430151201418940629186193403759430557577665,1184877777091161293445842669318743082853476534336,1322562860581884107534420248204048683292174374037,1415821221623963719413415453263690387336440359920,3,115,123,101,10000000,11
1120282326447483594917110734518649735810750832511,1214379774396516532695502405307115710484405996279,539803980055782435087490155429438819475012513506,1415821221623963719413415453263690387336440359920,2,20,29,10,100000000,11
948267942325428002641514222259396741328535223768,906238089055650212403703241319473613853466177774,680945415723084198608698627632676534262612123398,1415821221623963719413415453263690387336440359920,2,123,132,10,110000000,11
461075186944457629106361128591749822245175957825,955969242678011213275665264008388958563013714378,6312627129615932596573506897467498226624375130,1415821221623963719413415453263690387336440359920,2,130,139,10,110001000,11
594249494506052489403253000591951677917034594095,578952038893555978042129234666889653910226223077,1305604794217606788322701278672478066028143794696,1415821221623963719413415453263690387336440359920,4,123,130,1000,1000000,11
1322777426162469263701380956797464100656385063354,1270600103001914273789038752853871682025666258767,1090362575225982709261359070392794400270921250024,1415821221623963719413415453263690387336440359920,6,86,91,101000,11000,11
761571745773312864318435734129112818457542433738,920628564272016504597865483178305937343862329067,1008705425644495880881603509419732104572527899260,1415821221623963719413415453263690387336440359920,3,78,86,100,10000000,11
126559109814063943279615934195449867248560740258,1112693478056072952952854898954605472866487545913,192710343282991273722301034436370513519973992548,1415821221623963719413415453263690387336440359920,6,21,26,100100,11000,11
126559109814063943279615934195449867248560740258,1112693478056072952952854898954605472866487545913,192710343282991273722301034436370513519973992548,1415821221623963719413415453263690387336440359920,6,48,53,100100,11000,11
126559109814063943279615934195449867248560740258,1112693478056072952952854898954605472866487545913,192710343282991273722301034436370513519973992548,1415821221623963719413415453263690387336440359920,6,93,98,100100,11000,11
1322777426162469263701380956797464100656385063354,1270600103001914273789038752853871682025666258767,1090362575225982709261359070392794400270921250024,1415821221623963719413415453263690387336440359920,6,131,136,101000,11000,11
953801320532780528611254733159777450077268365144,1216381061844881352983460633575659028075338991641,1223890034354618625036668593844761908998739249876,1415821221623963719413415453263690387336440359920,3,30,38,100,10001000,11
16906866726528378667289758257347468589005353984,808287798572021141759526627530607811619287453179,215519032875247012908541069526065180001609481218,1415821221623963719413415453263690387336440359920,2,3,12,10,110000000,11
1185088771402559186565995263518867850076178035002,72162859605998620441926742459717169278569784777,898425021217514865469835832192473114408626595248,1415821221623963719413415453263690387336440359920,6,134,139,110000,11000,11
343516287978359817515803652101060978137936897813,292856332845266809269614820062050462472293875843,974539787180559491256044896826376325700079976600,1415821221623963719413415453263690387336440359920,5,34,40,11000,100000,11
150517874837157217995952458801862816903031830575,249210310924565234520442351236074759637961546640,787323081512089551899006155071879810827619971216,1415821221623963719413415453263690387336440359920,5,40,46,10000,100000,11
150517874837157217995952458801862816903031830575,249210310924565234520442351236074759637961546640,787323081512089551899006155071879810827619971216,1415821221623963719413415453263690387336440359920,5,105,111,10000,100000,11
150517874837157217995952458801862816903031830575,249210310924565234520442351236074759637961546640,787323081512089551899006155071879810827619971216,1415821221623963719413415453263690387336440359920,5,135,141,10000,101000,11
145439273850916616483233328411682140464105426813,179675741800841448237792742571825900196696688404,199635594227615808870773994980410407460242124496,1415821221623963719413415453263690387336440359920,5,127,133,10000,100000,11
16906866726528378667289758257347468589005353984,808287798572021141759526627530607811619287453179,215519032875247012908541069526065180001609481218,1415821221623963719413415453263690387336440359920,2,51,60,10,110001000,11
107406233486239904433372545043360915833625728511,95336739933875501082251247777649833271069346793,847163228511738056051189667813253628419690183274,1415821221623963719413415453263690387336440359920,4,135,142,1010,1001000,11
16906866726528378667289758257347468589005353984,808287798572021141759526627530607811619287453179,215519032875247012908541069526065180001609481218,1415821221623963719413415453263690387336440359920,2,100,109,10,110001000,11
562267341914191219545517664730084310468942137307,1314861713264727109078395548603829869940374752356,324687826480164914892824889648675598175398474847,1415821221623963719413415453263690387336440359920,1,52,62,1,1000000000,11
500040090801256217634675142323327325153877719755,897350033825223750001446115989168052508736782419,216806451864220179357683013671590383746674858054,1415821221623963719413415453263690387336440359920,2,128,137,10,110000000,11
33542706495412463554105056252262583280510178460,228929400675629406161333734230130434260523159772,557045232745926445049170685380247425870305584238,1415821221623963719413415453263690387336440359920,2,84,93,10,110001000,11
512129350612386289288753998528349918006698676665,109021574778647052667064748494933130503295830372,338511811075601853206550521643936121208106927090,1415821221623963719413415453263690387336440359920,5,43,49,10010,100000,11
1313767725440583738242234993229014209170992040330,961994877151609417426185696340382047896809239848,29378221804906709389920718217717747554420710706,1415821221623963719413415453263690387336440359920,2,80,89,10,100000000,11
467465731514934525526378389763634980808541704379,757128513567411670554819217596565953040218038843,361884156342040892263033624714934823852692271718,1415821221623963719413415453263690387336440359920,3,30,38,110,10001000,11
463709332110622656029289718939841552048389762256,267835433469597431142090572261294611340590690700,696839236436585046741316541404777560530220929661,1415821221623963719413415453263690387336440359920,1,110,120,1,1010000000,11
1210077793135573944040985955601878288430648907634,913244684456619649448036227986484210167263064647,34599513608322422407207905125151535901454030398,1415821221623963719413415453263690387336440359920,3,75,83,110,10001000,11
1257681359162430127813814674692857432607815815137,1016525304795764772865372729199604951608544082911,680130057479697249559911501726377039651414202717,1415821221623963719413415453263690387336440359920,3,133,141,101,10001000,11
539062820699365401609331390610380190055472489739,922291108699214489777822486734288415415182186264,876730754419854933484819561358397671943358431016,1415821221623963719413415453263690387336440359920,4,36,43,1000,1000000,11
539062820699365401609331390610380190055472489739,922291108699214489777822486734288415415182186264,876730754419854933484819561358397671943358431016,1415821221623963719413415453263690387336440359920,4,48,55,1000,1000000,11
465060707641302839077672856605541072188059220250,1311704215214277120069020821576117986631747008959,405940469951599694441869104012453363144105941391,1415821221623963719413415453263690387336440359920,1,41,51,1,1000001000,11
1288002934692792308297520105002130186013272789580,754661562000796869513266808951970302107737819681,520014034589713867006664438259364179941273477680,1415821221623963719413415453263690387336440359920,5,39,44,10000,10000,10
1288002934692792308297520105002130186013272789580,754661562000796869513266808951970302107737819681,520014034589713867006664438259364179941273477680,1415821221623963719413415453263690387336440359920,5,88,93,10000,11000,10
1081997092914261811599203919196882336880601974300,1089257638103019637850488373688651415761907844679,532331988249486567352031644682756517431144971770,1415821221623963719413415453263690387336440359920,2,104,112,10,10000000,10
145439273850916616483233328411682140464105426813,179675741800841448237792742571825900196696688404,199635594227615808870773994980410407460242124496,1415821221623963719413415453263690387336440359920,5,76,81,10000,10000,10
733692495279799456502759315976585414986696607547,1048801109947977199458506348081925414130876530110,1014093547987751496414717020807972191533880722896,1415821221623963719413415453263690387336440359920,5,57,62,10000,10000,10
830304495959277353952358015182512305859334861750,874649461169456246499366268804926900420446755909,310762242036462080121434044768001150643382677272,1415821221623963719413415453263690387336440359920,4,40,46,1000,101000,10
328380937312564741947622711010892213943795311045,412212818394715947365830639447489405611167672102,186114040244907573406694460265754236596529514395,1415821221623963719413415453263690387336440359920,2,48,56,11,10001000,10
953801320532780528611254733159777450077268365144,1216381061844881352983460633575659028075338991641,1223890034354618625036668593844761908998739249876,1415821221623963719413415453263690387336440359920,3,103,110,100,1001000,10
205781688931557370544056626649366921578308240477,971483502486205433699100831601900008238052384375,124053301067546640185990097949312565235973535544,1415821221623963719413415453263690387336440359920,4,118,124,1000,101000,10
343516287978359817515803652101060978137936897813,292856332845266809269614820062050462472293875843,974539787180559491256044896826376325700079976600,1415821221623963719413415453263690387336440359920,5,64,69,11000,10000,10
66374015784122872689618289883256012001666265393,512857696803025099275436398137713804828214336762,889877460902482275094708885248711059588594960121,1415821221623963719413415453263690387336440359920,1,118,127,1,110001000,10
205781688931557370544056626649366921578308240477,971483502486205433699100831601900008238052384375,124053301067546640185990097949312565235973535544,1415821221623963719413415453263690387336440359920,4,126,132,1000,100000,10
587353780350107234315415810980056873702546323268,1179350944021758816531925043697921681785288360729,76495834314449941174567686626579342140339191583,1415821221623963719413415453263690387336440359920,2,31,39,11,10001000,10
591764484637043983676971525546057040983037424449,1126146622147010726281181178982496624267777548374,321723698904051478597471790708618196135149003788,1415821221623963719413415453263690387336440359920,3,59,66,100,1000000,10
688250496947540654698807360142569357633653570262,1057401232555507935759989375299171120130855976874,1074441423608016861805504172636296008465052506133,1415821221623963719413415453263690387336440359920,3,5,12,101,1000000,10
591764484637043983676971525546057040983037424449,1126146622147010726281181178982496624267777548374,321723698904051478597471790708618196135149003788,1415821221623963719413415453263690387336440359920,3,101,108,100,1001000,10
493126862345109023188686135708816269669271718563,493187073287171990378252235852431663620085602440,933721686741584090791563387061952107160918921259,1415821221623963719413415453263690387336440359920,1,51,60,1,110001000,10
908085360010629641012022482310323741932673573427,194257256865004005525079519932639495850686555196,620046642254501630500669334542919359989685904314,1415821221623963719413415453263690387336440359920,4,115,121,1010,101000,10
733692495279799456502759315976585414986696607547,1048801109947977199458506348081925414130876530110,1014093547987751496414717020807972191533880722896,1415821221623963719413415453263690387336440359920,5,138,143,10000,10000,10
493126862345109023188686135708816269669271718563,493187073287171990378252235852431663620085602440,933721686741584090791563387061952107160918921259,1415821221623963719413415453263690387336440359920,1,116,125,1,110000000,10
886284642537785429619509213680466198471945953310,991523469915087588934488085872838453558592165868,1308889916423638014482282266458466963783655585334,1415821221623963719413415453263690387336440359920,3,88,95,110,1000000,10
493942891523144047012919528614959183892243267620,484714681021988859974303244239252915283449497555,2247465403700617871135494615614798434913707860,1415821221623963719413415453263690387336440359920,3,95,102,100,1000000,10
113071023736466450787962726396577523792065157435,326713554018225629976615112595162901719873895337,1098605675030683490178882463331916188526380323044,1415821221623963719413415453263690387336440359920,3,146,153,100,1000000,10
908085360010629641012022482310323741932673573427,194257256865004005525079519932639495850686555196,620046642254501630500669334542919359989685904314,1415821221623963719413415453263690387336440359920,4,42,48,1010,101000,10
43768866578438422250403501095127083163257026955,794418227216201529976684789923134625545973920212,382010989202129304657626416588562888041630581807,1415821221623963719413415453263690387336440359920,1,7,16,1,110001000,10
251463648216222981009373930041027266356333354155,1053513841523504548215030694493036818585220074384,565690800695598019519444339041843570536978713428,1415821221623963719413415453263690387336440359920,5,84,89,10100,11000,10
150517874837157217995952458801862816903031830575,249210310924565234520442351236074759637961546640,787323081512089551899006155071879810827619971216,1415821221623963719413415453263690387336440359920,5,8,13,10000,10000,10
43768866578438422250403501095127083163257026955,794418227216201529976684789923134625545973920212,382010989202129304657626416588562888041630581807,1415821221623963719413415453263690387336440359920,1,49,58,1,100001000,10
254647046542560088904647981010624471005733603100,806449026956073904267063788964595233788870756612,371580728285574435932169629484452696997860599441,1415821221623963719413415453263690387336440359920,5,43,48,10001,10000,10
908085360010629641012022482310323741932673573427,194257256865004005525079519932639495850686555196,620046642254501630500669334542919359989685904314,1415821221623963719413415453263690387336440359920,4,50,56,1010,101000,10
196625021354281134560945734664062181213843903725,884555658604454390078536771136795348524540222629,691035298838982343274431396788943216440153538801,1415821221623963719413415453263690387336440359920,1,6,15,1,100000000,10
251463648216222981009373930041027266356333354155,1053513841523504548215030694493036818585220074384,565690800695598019519444339041843570536978713428,1415821221623963719413415453263690387336440359920,5,92,97,10100,11000,10
908085360010629641012022482310323741932673573427,194257256865004005525079519932639495850686555196,620046642254501630500669334542919359989685904314,1415821221623963719413415453263690387336440359920,4,98,104,1010,100000,10
251463648216222981009373930041027266356333354155,1053513841523504548215030694493036818585220074384,565690800695598019519444339041843570536978713428,1415821221623963719413415453263690387336440359920,5,109,114,10100,11000,10
103810607629726316711686416862844682115831586560,188200716144281525095883187185058019233352088061,1091863654286593452630401139447644355331645189812,1415821221623963719413415453263690387336440359920,3,126,133,100,1000000,10
483913467538090304425211830516914069341389347253,547281492278191630167920532125739354954978993229,1053557335262691076402541566400956173613560002159,1415821221623963719413415453263690387336440359920,1,144,153,1,110001000,10
830304495959277353952358015182512305859334861750,874649461169456246499366268804926900420446755909,310762242036462080121434044768001150643382677272,1415821221623963719413415453263690387336440359920,4,27,32,1000,10000,9
103810607629726316711686416862844682115831586560,188200716144281525095883187185058019233352088061,1091863654286593452630401139447644355331645189812,1415821221623963719413415453263690387336440359920,3,66,72,100,100000,9
830304495959277353952358015182512305859334861750,874649461169456246499366268804926900420446755909,310762242036462080121434044768001150643382677272,1415821221623963719413415453263690387336440359920,4,89,94,1000,11000,9
950756104181873091854006513367111720159864245640,1018099961235974463510995231333514387202937286392,173142305008752152235278827796381435302157463715,1415821221623963719413415453263690387336440359920,1,46,54,1,10001000,9
431284102535787154786985491878557792847934946037,959545901901817757831305200266058138159609699558,1065134105180893832509557951217428409406469448588,1415821221623963719413415453263690387336440359920,3,91,97,100,101000,9
830304495959277353952358015182512305859334861750,874649461169456246499366268804926900420446755909,310762242036462080121434044768001150643382677272,1415821221623963719413415453263690387336440359920,4,115,120,1000,10000,9
1257283198677093654823927881964931198120117237240,979814677017200807226234959980972932953460177925,782050450575964018521137694135765635157397850041,1415821221623963719413415453263690387336440359920,1,145,153,1,10001000,9
210495198037047538753555717531238953304223767129,1273406239182739716557937226462913917290578590235,1182120666963137186330282189075392665342421187787,1415821221623963719413415453263690387336440359920,1,132,140,1,10000000,9
591764484637043983676971525546057040983037424449,1126146622147010726281181178982496624267777548374,321723698904051478597471790708618196135149003788,1415821221623963719413415453263690387336440359920,3,93,99,100,101000,9
712030691008747356317537958498896312385112624277,289066640751866517254851970388861152536572654125,1234246656892192460021909704072120448962262541148,1415821221623963719413415453263690387336440359920,3,65,71,100,101000,9
461075186944457629106361128591749822245175957825,955969242678011213275665264008388958563013714378,6312627129615932596573506897467498226624375130,1415821221623963719413415453263690387336440359920,2,108,115,10,1000000,9
206949036625186552093882690050434365258113895705,682372322227800157129441549468144483704394394843,214705246205692347319748435994663660214535930776,1415821221623963719413415453263690387336440359920,4,30,35,1000,10000,9
